X,Y,UNIT_NO,
30.4848768,50.5357408,164
30.4850016,50.5370496,164
30.4850624,50.5383648,164
30.4850944,50.5396544,164
30.4851456,50.5408864,164
30.4851872,50.5420672,164
30.4852032,50.5431968,164
30.485104,50.5443008,164
30.4847776,50.545424,164
30.484192,50.546544,164
30.4833792,50.5476256,164
30.4823328,50.5486496,164
30.48104,50.5496032,164
30.479632,50.5505664,164
30.4781984,50.5515488,164
30.477248,50.55224,164
30.4762208,50.5531264,164
30.4752224,50.5541376,164
30.474368,50.5551328,164
30.473616,50.556144,164
30.4729568,50.5571872,164
30.4724448,50.558224,164
30.4720192,50.559264,164
30.4716864,50.5603456,164
30.4714272,50.5614432,164
30.4713056,50.5625408,164
30.4713216,50.5636032,164
30.4714528,50.5645536,164
30.485696,50.5677312,164
30.4870624,50.56816,164
30.4880416,50.5688512,164
30.4888736,50.5696448,164
30.4897408,50.5704704,164
30.4908,50.5718464,164
30.4909888,50.5723264,164
30.4916544,50.5738528,164
30.4920544,50.5748352,164
30.4924896,50.5758528,164
30.4929376,50.576896,164
30.4933824,50.5779136,164
30.4711232,50.5634272,164
30.4711328,50.5624768,164
30.4712544,50.5614816,164
30.4714496,50.560464,164
30.4717728,50.5594048,164
30.4722048,50.55832,164
30.4727488,50.5571968,164
30.4734528,50.5560768,164
30.4742912,50.5549632,164
30.475232,50.5538976,164
30.4762432,50.5529152,164
30.4772736,50.5520128,164
30.4783488,50.5511936,164
30.4794656,50.5504256,164
30.4806208,50.5496288,164
30.4817312,50.5488448,164
30.4827168,50.5480128,164
30.4835392,50.547088,164
30.4842016,50.5461088,164
30.4846656,50.545104,164
30.4849344,50.54408,164
30.4850144,50.5430528,164
30.484992,50.5420544,164
30.4849472,50.5409952,164
30.4849056,50.5398976,164
30.4848672,50.5387712,164
30.484832,50.5376192,164
30.4847488,50.5364224,164
30.4846048,50.5351936,164
30.4844192,50.5339552,164
30.4842336,50.5327232,164
30.4840896,50.5315104,164
30.4839712,50.5303232,164
30.4838976,50.5292128,164
30.4838592,50.5282368,164
30.4838368,50.5272704,164
30.483808,50.5263136,164
30.4837792,50.5253664,164
30.4842272,50.5294976,164
30.4842848,50.5305344,164
30.484368,50.5315936,164
30.4844704,50.532704,164
30.4846048,50.5338144,164
30.4847552,50.5349248,164
30.4849056,50.5360384,164
30.4850208,50.5371392,164
30.4850816,50.5382848,164
30.4851232,50.5394528,164
30.485152,50.5405984,164
30.4851872,50.5417216,164
30.4852096,50.5427808,164
30.4852,50.5437632,164
30.4850144,50.5447424,164
30.4846336,50.5457472,164
30.4840448,50.5467744,164
30.4831936,50.5478144,164
30.4821312,50.5488064,164
30.4808576,50.5497248,164
30.4795296,50.5506432,164
30.4782272,50.5515488,164
30.4770144,50.5525024,164
30.4758976,50.5534816,164
30.4748672,50.554496,164
30.473984,50.5556032,164
30.473232,50.556768,164
30.4726112,50.557904,164
30.4721184,50.5590656,164
30.471728,50.5602336,164
30.4714592,50.5613216,164
30.4713408,50.5624128,164
30.4713312,50.56344,164
30.4714656,50.5644608,164
30.4717024,50.5653824,164
30.4899744,50.570736,164
30.4931168,50.5774272,164
30.4935296,50.5784608,164
30.4938528,50.5795616,164
30.4934624,50.5786176,164
30.4929568,50.5776224,164
30.4925184,50.576688,164
30.4711424,50.5623168,164
30.4712672,50.5612832,164
30.4715232,50.5601888,164
30.4718976,50.5590528,164
30.4723936,50.557904,164
30.4730368,50.5567296,164
30.4738528,50.5555264,164
30.4747904,50.5543712,164
30.4758016,50.5532768,164
30.4769216,50.552288,164
30.4780992,50.5513728,164
30.479312,50.5505248,164
30.4805568,50.5496736,164
30.4817728,50.5488128,164
30.4828224,50.54792,164
30.4836,50.5470208,164
30.4842368,50.5460576,164
30.484688,50.5450112,164
30.4849728,50.542096,164
30.4849632,50.541152,164
30.4849408,50.5401344,164
30.4849088,50.5390496,164
30.4848704,50.5379232,164
30.4847904,50.5367552,164
30.4846592,50.5356032,164
30.4844928,50.53448,164
30.4843136,50.5333952,164
30.4841952,50.5322976,164
30.4840608,50.5311328,164
30.4839616,50.5299424,164
30.48392,50.5287808,164
30.4839072,50.5276032,164
30.4838528,50.5264928,164
30.4837568,50.5254784,164
30.5080128,50.52256,164
30.509504,50.5225568,164
30.5093152,50.522656,164
30.4841248,50.5275808,164
30.4842944,50.5311808,164
30.4844032,50.5321632,164
30.484528,50.5332384,164
30.4846784,50.5344192,164
30.484848,50.5356544,164
30.4849728,50.5369568,164
30.48504,50.5382656,164
30.4850816,50.5396,164
30.4851136,50.5409056,164
30.4851552,50.5421984,164
30.4852,50.5434464,164
30.4850496,50.5446368,164
30.484624,50.5458176,164
30.4839488,50.5469536,164
30.4824864,50.5485536,164
30.4819008,50.5490176,164
30.4808,50.5498048,164
30.4760736,50.5532128,164
30.475184,50.5541408,164
30.4743744,50.5551328,164
30.4736224,50.5561984,164
30.4729856,50.5571936,164
30.472432,50.558272,164
30.4720608,50.55936,164
30.4716992,50.5604832,164
30.471456,50.5615808,164
30.4713344,50.5627328,164
30.4713536,50.5639232,164
30.4714944,50.565024,164
30.4856352,50.5677984,164
30.4942592,50.5802912,164
30.4929472,50.5772352,164
30.4925536,50.576352,164
30.4710048,50.5642752,164
30.484832,50.5374112,164
30.4847648,50.5364608,164
30.4846464,50.535504,164
30.4844992,50.5345216,164
30.4843424,50.5335072,164
30.4841984,50.5324672,164
30.48408,50.5314624,164
30.4839904,50.5305248,164
30.4839168,50.5295904,164
30.4838464,50.5257152,164
30.4838144,50.524768,164
30.4837888,50.523824,164
30.48376,50.5228768,164
30.496816,50.5227616,164
30.4983648,50.5228096,164
30.4842688,50.5301632,164
30.484336,50.5311936,164
30.4844384,50.5322848,164
30.4845696,50.5333952,164
30.484736,50.5345024,164
30.4848768,50.5355296,164
30.48392,50.5468832,164
30.4832416,50.5477216,164
30.4824224,50.5485152,164
30.4815008,50.5492416,164
30.4759008,50.5534464,164
30.4751264,50.5542496,164
30.4744096,50.5550944,164
30.473728,50.556016,164
30.4731328,50.5569536,164
30.4725984,50.557984,164
30.4721792,50.5590944,164
30.4716672,50.5601376,164
30.4713184,50.5610848,164
30.4710656,50.5621696,164
30.4899936,50.5708352,164
30.4932352,50.5784864,164
30.49296,50.5774848,164
30.4927456,50.5764288,164
30.4924192,50.5754048,164
30.4710464,50.5638816,164
30.4710784,50.562816,164
30.471168,50.561696,164
30.4713728,50.5605888,164
30.471696,50.5594848,164
30.472144,50.5583456,164
30.4727456,50.5571744,164
30.473472,50.5560096,164
30.4743296,50.5548672,164
30.4753088,50.5537728,164
30.4763456,50.5527776,164
30.4774368,50.551856,164
30.4785696,50.5510336,164
30.4797376,50.5502304,164
30.4809728,50.5493728,164
30.4821696,50.5484896,164
30.4831712,50.547536,164
30.4839328,50.5465472,164
30.48448,50.5455584,164
30.4848608,50.539136,164
30.4848256,50.5381728,164
30.4847936,50.5371808,164
30.4847104,50.5361568,164
30.4845728,50.5350752,164
30.4844064,50.5339936,164
30.4842208,50.532912,164
30.4840768,50.5318272,164
30.483984,50.5307424,164
30.4839072,50.5297056,164
30.4837792,50.5264288,164
30.4837728,50.525472,164
30.4837504,50.5245408,164
30.48376,50.5236,164
30.4918848,50.5202976,164
30.4928064,50.5211744,164
30.5135072,50.5184736,164
30.5107104,50.5045792,164
30.5243648,50.490368,164
30.5251104,50.4895552,164
30.5459008,50.4934816,164
30.5473184,50.4936928,164
30.548768,50.4938688,164
30.550288,50.4940448,164
30.5518336,50.49424,164
30.5533344,50.4944256,164
30.5548256,50.494624,164
30.556256,50.4948128,164
30.5638944,50.4954528,164
30.572768,50.495392,164
30.5742464,50.4954048,164
30.5759296,50.4954304,164
30.5773664,50.4954112,164
30.5970336,50.4954176,164
30.5984736,50.4953952,164
30.5999424,50.495408,164
30.6025152,50.495376,164
30.6039616,50.4953504,164
30.5923168,50.5117312,164
30.5896064,50.5116096,164
30.5336736,50.4901312,164
30.5323456,50.4897248,164
30.5310176,50.4893376,164
30.4949248,50.4934496,164
30.4939072,50.4941824,164
30.4928256,50.4949344,164
30.4918048,50.4956384,164
30.4835008,50.5059712,164
30.4836896,50.515904,164
30.483584,50.517056,164
30.483552,50.5181344,164
30.4834304,50.5192,164
30.4834016,50.5201952,164
30.4836736,50.5213056,164
30.4837984,50.5222688,164
30.4838016,50.5246816,164
30.4838592,50.5257408,164
30.484384,50.5321344,164
30.4844864,50.5331488,164
30.4846816,50.5342944,164
30.4848224,50.5353216,164
30.4848704,50.5363296,164
30.4849632,50.5372768,164
30.4849792,50.538272,164
30.484992,50.5392608,164
30.4850304,50.5402144,164
30.485072,50.5412608,164
30.4846912,50.5455616,164
30.4842496,50.5464416,164
30.483504,50.5474496,164
30.482608,50.5483584,164
30.4816736,50.549248,164
30.4806208,50.5499904,164
30.4795424,50.5506912,164
30.4785248,50.551376,164
30.4775552,50.5520544,164
30.475408,50.553968,164
30.4745664,50.5549088,164
30.4727456,50.5575904,164
30.4723232,50.558544,164
30.4719552,50.5594496,164
30.4716896,50.560352,164
30.4714848,50.5612576,164
30.471376,50.562192,164
30.4713024,50.5631328,164
30.4713856,50.5640608,164
30.47176,50.5656928,164
30.4713376,50.5608256,164
30.4715776,50.5599072,164
30.4719008,50.5589728,164
30.472304,50.5580256,164
30.4727904,50.5570752,164
30.4733792,50.5561216,164
30.47408,50.555168,164
30.4748512,50.554272,164
30.4756384,50.55344,164
30.4782304,50.5512704,164
30.4833248,50.54736,164
30.484096,50.5462752,164
30.484624,50.545136,164
30.4846528,50.5359264,164
30.4845184,50.534944,164
30.4843648,50.5338848,164
30.4842144,50.5328384,164
30.4840832,50.5318304,164
30.483984,50.530864,164
30.4839008,50.5299328,164
30.4848576,50.5355136,164
30.4849536,50.5364384,164
30.4850304,50.5373856,164
30.4850624,50.5383392,164
30.4850816,50.5392864,164
30.4851008,50.5402112,164
30.4838528,50.5261568,164
30.48384,50.525136,164
30.4838144,50.5240352,164
30.4837888,50.5229632,164
30.4844,50.5320288,164
30.4844896,50.5329696,164
30.4845984,50.5339168,164
30.4824544,50.548528,164
30.4814784,50.5492768,164
30.4804,50.5500096,164
30.4793344,50.5507616,164
30.478272,50.5514976,164
30.4771584,50.5523552,164
30.4763072,50.5530976,164
30.4749376,50.5545152,164
30.47424,50.5553408,164
30.4735776,50.556208,164
30.47304,50.557088,164
30.4725824,50.558,164
30.4721792,50.5589216,164
30.471856,50.5598336,164
30.4715808,50.5607264,164
30.471344,50.5616416,164
30.4712928,50.5625792,164
30.4713088,50.56352,164
30.4882112,50.5689856,164
30.48952,50.5701184,164
30.4903744,50.5709888,164
30.4914784,50.5727776,164
30.4713792,50.5609024,164
30.4718176,50.5592352,164
30.4722944,50.558112,164
30.4729056,50.5569728,164
30.4736448,50.5558656,164
30.4744736,50.554768,164
30.4753792,50.5537376,164
30.476352,50.5527904,164
30.4773664,50.5519168,164
30.4784256,50.5510784,164
30.4794816,50.5503872,164
30.4804768,50.5497088,164
30.4814656,50.5490336,164
30.4823744,50.5483296,164
30.4843552,50.5458368,164
30.4847712,50.5448224,164
30.484832,50.5376512,164
30.4847904,50.5367264,164
30.4846976,50.535824,164
30.484576,50.5348992,164
30.4844352,50.5339776,164
30.4842944,50.5330432,164
30.4841696,50.5321248,164
30.484064,50.5311968,164
30.4839808,50.5302624,164
30.4839104,50.5293152,164
30.4838752,50.5283392,164
30.4838496,50.527264,164
30.4837952,50.5259744,164
30.4837632,50.5248992,164
30.483776,50.5238848,164
30.4837728,50.5229152,164
30.4837472,50.5219808,164
30.4942464,50.5259424,164
30.4846016,50.5341824,164
30.4848,50.5351296,164
30.4849312,50.5360992,164
30.4850176,50.5370624,164
30.4850624,50.5379776,164
30.4819072,50.5490112,164
30.48088,50.5497312,164
30.4798176,50.5504608,164
30.4787776,50.5511744,164
30.4776256,50.5519552,164
30.4757184,50.553632,164
30.475024,50.5544704,164
30.4743616,50.5553216,164
30.473552,50.5563808,164
30.4723616,50.5586208,164
30.471728,50.5602176,164
30.471504,50.5611808,164
30.4713824,50.5621248,164
30.4713312,50.5630752,164
30.471248,50.5613664,164
30.4714624,50.5603904,164
30.4718048,50.5593408,164
30.4722592,50.55824,164
30.4728096,50.5570816,164
30.4735264,50.5559744,164
30.4743392,50.5548832,164
30.47528,50.5538368,164
30.4762624,50.5528512,164
30.4772864,50.551952,164
30.4783744,50.5511424,164
30.479488,50.5503968,164
30.4805152,50.5496992,164
30.4845024,50.5344736,164
30.4843584,50.5335616,164
30.484224,50.5326272,164
30.4841056,50.5316736,164
30.4840128,50.5307136,164
30.4839392,50.529744,164
30.4838912,50.5287968,164
30.4838656,50.5278944,164
30.4838048,50.5263904,164
30.4837824,50.5252928,164
30.4843776,50.5317408,164
30.4844736,50.5326944,164
30.4845824,50.5336288,164
30.4846944,50.5345664,164
30.484864,50.5355104,164
30.4849664,50.5364608,164
30.4850432,50.5374112,164
30.4850752,50.5383552,164
30.4851008,50.5393056,164
30.4851232,50.54024,164
30.4851616,50.5413056,164
30.4806432,50.5498432,164
30.47968,50.5505184,164
30.4741408,50.5554656,164
30.4735424,50.5563424,164
30.4730048,50.5572288,164
30.4725472,50.5581216,164
30.472144,50.5590208,164
30.4713504,50.5626816,164
30.4863552,50.5678752,164
30.4939072,50.5797344,164
30.4934336,50.5785952,164
30.4930464,50.577648,164
30.4711808,50.5616672,164
30.4713696,50.5607264,164
30.4716448,50.5597696,164
30.4720736,50.5586048,164
30.4725408,50.5576096,164
30.473104,50.5566208,164
30.4737056,50.555696,164
30.4744096,50.5547872,164
30.4751904,50.5539104,164
30.4760448,50.5530816,164
30.4769056,50.5523072,164
30.483152,50.547536,164
30.4838848,50.5465856,164
30.4844032,50.5457088,164
30.4847488,50.544816,164
30.4849536,50.5439104,164
30.4850208,50.5429856,164
30.484992,50.5420544,164
30.4849504,50.541152,164
30.4849024,50.54024,164
30.4848704,50.539296,164
30.484864,50.5383264,164
30.4848448,50.5373376,164
30.4848128,50.5364064,164
30.4843648,50.5336256,164
30.4842272,50.5326752,164
30.4841088,50.5317184,164
30.4840032,50.5307552,164
30.4839168,50.5298048,164
30.483888,50.5281408,164
30.4838784,50.5271744,164
30.4838816,50.5261952,164
30.483824,50.5252224,164
30.4837408,50.5243072,164
30.550224,50.4942208,164
30.5488128,50.4940352,164
30.5474144,50.4938624,164
30.545968,50.4936576,164
30.544496,50.4933696,164
30.543056,50.4929728,164
30.5416896,50.4925696,164
30.5403968,50.4921728,164
30.5391072,50.4917792,164
30.5365696,50.4910112,164
30.5352672,50.490608,164
30.5339808,50.4902144,164
30.5326816,50.4898304,164
30.5314016,50.4894304,164
30.5301088,50.4890592,164
30.4850816,50.5013472,164
30.484608,50.5023424,164
30.4842144,50.5032928,164
30.4835552,50.505216,164
30.4834496,50.5065696,164
30.4834976,50.5076128,164
30.48352,50.5085408,164
30.4835328,50.5094752,164
30.483584,50.5105312,164
30.4836192,50.5114432,164
30.4836576,50.5123744,164
30.4836768,50.5133184,164
30.4837312,50.5148576,164
30.4842592,50.5305152,164
30.484336,50.53144,164
30.484416,50.5323776,164
30.484512,50.5334432,164
30.4846688,50.534592,164
30.4848224,50.5356128,164
30.4849344,50.5366016,164
30.4850144,50.5376,164
30.4850656,50.538624,164
30.4851136,50.5396416,164
30.4851488,50.5406432,164
30.4851776,50.5416192,164
30.4852096,50.5425696,164
30.4852,50.5434944,164
30.4850624,50.5445472,164
30.4847008,50.5455616,164
30.4820576,50.5488352,164
30.481104,50.5495264,164
30.4800768,50.550208,164
30.4790432,50.5508992,164
30.4780416,50.551616,164
30.4770784,50.5523648,164
30.4761728,50.5531424,164
30.4753632,50.5539776,164
30.4746048,50.5548512,164
30.47392,50.5557376,164
30.473328,50.5566304,164
30.4728288,50.5575424,164
30.4723712,50.5584704,164
30.471984,50.5594304,164
30.4716896,50.5604032,164
30.4714848,50.5613792,164
30.471376,50.56232,164
30.4713312,50.5632672,164
30.4714336,50.5642048,164
30.4928192,50.5767264,164
30.4932416,50.5777312,164
30.4942592,50.580336,164
30.4710912,50.5629088,164
30.4711712,50.5619008,164
30.4713536,50.5608992,164
30.4716352,50.5598816,164
30.4720224,50.5588416,164
30.4725376,50.5578016,164
30.4731456,50.5566496,164
30.4739008,50.5554784,164
30.4748064,50.554352,164
30.4758368,50.5532832,164
30.4769088,50.5523296,164
30.478016,50.5514592,164
30.4791552,50.550656,164
30.48032,50.5498432,164
30.4814496,50.5490464,164
30.4824576,50.5482496,164
30.4832992,50.5473888,164
30.4840096,50.5464832,164
30.4845056,50.5454912,164
30.4848288,50.54448,164
30.4849696,50.5435104,164
30.4849792,50.5425728,164
30.484944,50.541568,164
30.4848992,50.540496,164
30.4848576,50.5393856,164
30.4848224,50.5382624,164
30.4847776,50.537136,164
30.4846816,50.536,164
30.4845376,50.5348672,164
30.4843648,50.5337408,164
30.484208,50.5326112,164
30.48408,50.531472,164
30.4839712,50.5303616,164
30.4838912,50.5292928,164
30.4838432,50.5282624,164
30.4838048,50.527248,164
30.4837696,50.5262304,164
30.4837344,50.5252256,164
30.4837088,50.5242688,164
30.4844192,50.5322848,164
30.484528,50.5332096,164
30.4846624,50.5341568,164
30.4848096,50.535088,164
30.4849152,50.536016,164
30.4850016,50.5369632,164
30.4850688,50.5379488,164
30.4851008,50.5389472,164
30.4851264,50.5399392,164
30.4851616,50.540912,164
30.4851872,50.5418496,164
30.4847584,50.5454176,164
30.484304,50.5463328,164
30.4836928,50.5472224,164
30.482944,50.548064,164
30.4820448,50.5488544,164
30.4809664,50.5496192,164
30.4798496,50.5503872,164
30.4785568,50.5512896,164
30.4775168,50.5520512,164
30.476592,50.5528224,164
30.4757696,50.5535936,164
30.4750048,50.5544064,164
30.4742848,50.5552672,164
30.473632,50.55616,164
30.473056,50.5570752,164
30.4725728,50.558,164
30.4721632,50.5589408,164
30.471824,50.559872,164
30.4715616,50.5608352,164
30.4713984,50.5618144,164
30.4713056,50.5628,164
30.4713312,50.563744,164
30.4711008,50.562832,164
30.4711872,50.5618144,164
30.47136,50.5607392,164
30.471664,50.5596416,164
30.4720736,50.5585152,164
30.4726304,50.5573728,164
30.4733152,50.55624,164
30.4741376,50.55512,164
30.474992,50.5541088,164
30.4758464,50.5532384,164
30.4767616,50.5524192,164
30.4776928,50.5516704,164
30.4799264,50.5501184,164
30.4809408,50.5494112,164
30.4819264,50.5486976,164
30.4827904,50.5479584,164
30.483696,50.546912,164
30.4846208,50.5356096,164
30.4844928,50.5346688,164
30.4843296,50.5336864,164
30.4841856,50.532688,164
30.4840608,50.5316704,164
30.4839584,50.5306272,164
30.4838848,50.5295712,164
30.4838464,50.5285408,164
30.4838304,50.5275456,164
30.4838112,50.5265632,164
30.4838208,50.5256,164
30.4837888,50.5246048,164
30.4837632,50.5236704,164
30.4837344,50.522736,164
30.4922976,50.5206464,164
30.484208,50.529872,164
30.4842624,50.5308768,164
30.4843008,50.5319168,164
30.4844064,50.53296,164
30.4845728,50.5340608,164
30.484768,50.5351552,164
30.4848832,50.5362048,164
30.4849696,50.537216,164
30.4850336,50.538208,164
30.4850656,50.5391584,164
30.4851008,50.5400704,164
30.4851296,50.5411136,164
30.4838784,50.5470688,164
30.4830688,50.547984,164
30.4820832,50.5487264,164
30.481088,50.5495072,164
30.4799456,50.5503232,164
30.478816,50.5511168,164
30.4777248,50.5518944,164
30.4766784,50.5527456,164
30.4757056,50.5536512,164
30.4744096,50.5551008,164
30.4740128,50.555584,164
30.4733152,50.5565952,164
30.4727232,50.5575424,164
30.4722624,50.5585248,164
30.4719616,50.5594624,164
30.47168,50.5603744,164
30.4932608,50.5785824,164
30.4930016,50.5775136,164
30.4927584,50.5765184,164
30.4922304,50.5755104,164
30.4920448,50.5743232,164
30.4912608,50.5724576,164
30.4899648,50.5706304,164
30.4889216,50.5698272,164
30.4711232,50.5624736,164
30.4712384,50.561424,164
30.4714912,50.5602848,164
30.4718624,50.559104,164
30.4722912,50.5579936,164
30.4729312,50.5568096,164
30.4737632,50.5556416,164
30.4746784,50.5544896,164
30.4757056,50.553408,164
30.4768096,50.5524128,164
30.4779296,50.5515136,164
30.4790816,50.550704,164
30.4802624,50.5499008,164
30.4814336,50.5490752,164
30.4825312,50.5482112,164
30.4834432,50.5472608,164
30.4841984,50.5463328,164
30.4846592,50.5452992,164
30.4848576,50.5400384,164
30.484864,50.538896,164
30.4847904,50.5379168,164
30.4847264,50.5367744,164
30.484624,50.5357024,164
30.484496,50.5347392,164
30.4843552,50.533776,164
30.484224,50.5328224,164
30.4922208,50.5205504,164
30.4929696,50.5213696,164
30.502032,50.5227776,164
30.4842016,50.5296832,164
30.4842432,50.5306784,164
30.48432,50.5316928,164
30.484416,50.532704,164
30.484528,50.533728,164
30.4846944,50.534784,164
30.4848384,50.5358656,164
30.4849472,50.5369728,164
30.4850208,50.5380768,164
30.485056,50.5391872,164
30.485088,50.5402848,164
30.4851296,50.5413312,164
30.485184,50.5423104,164
30.4851872,50.543216,164
30.483936,50.5469312,164
30.4832352,50.547792,164
30.4823776,50.5485952,164
30.4813856,50.5493344,164
30.4777312,50.5518112,164
30.4767104,50.5526464,164
30.4757312,50.5536128,164
30.4748096,50.5546112,164
30.4740032,50.5556256,164
30.473312,50.556656,164
30.4727328,50.5576736,164
30.4722432,50.558704,164
30.4718752,50.559728,164
30.4715808,50.560752,164
30.4714112,50.561792,164
30.4713344,50.5628288,164
30.47136,50.563872,164
30.4714688,50.5648,164
30.4893088,50.5701152,164
30.4901408,50.5709152,164
30.4710848,50.5632768,164
30.4711488,50.56224,164
30.4712864,50.5611392,164
30.4715616,50.5599904,164
30.4719872,50.5587968,164
30.4725248,50.5576288,164
30.4731968,50.5564576,164
30.4739968,50.5552896,164
30.4749312,50.5541728,164
30.4759488,50.5531232,164
30.4770272,50.5521824,164
30.478144,50.5513184,164
30.47928,50.5505408,164
30.4803456,50.5498048,164
30.4813696,50.5490944,164
30.4823392,50.5483424,164
30.4831936,50.5475072,164
30.4838816,50.5466048,164
30.484432,50.5456544,164
30.4847904,50.5447072,164
30.4849632,50.543776,164
30.4849952,50.5428192,164
30.48496,50.5418816,164
30.4848736,50.5390784,164
30.4848352,50.5380672,164
30.484832,50.5370784,164
30.4847328,50.5360064,164
30.484576,50.5347712,164
30.4844128,50.533664,164
30.484224,50.5325344,164
30.4840512,50.5312768,164
30.4839424,50.53016,164
30.4838784,50.5291648,164
30.483856,50.5282112,164
30.4838688,50.527168,164
30.4838272,50.5260032,164
30.4837856,50.5247456,164
30.4837504,50.5235488,164
30.4837248,50.5224032,164
30.4837024,50.5213248,164
30.48368,50.5203552,164
30.492128,50.5204576,164
30.4961888,50.5228032,164
30.4842304,50.529696,164
30.4842752,50.5307136,164
30.4843456,50.5317664,164
30.4844544,50.5328704,164
30.484608,50.5340224,164
30.4847808,50.5351744,164
30.4849216,50.5363072,164
30.485008,50.5374656,164
30.48504,50.5385888,164
30.4850688,50.539616,164
30.4850688,50.5405376,164
30.485104,50.5414976,164
30.4851488,50.5424224,164
30.4839072,50.5468864,164
30.4831776,50.5478464,164
30.4822912,50.5488064,164
30.4806944,50.5500512,164
30.4755328,50.5539744,164
30.474656,50.554864,164
30.4738528,50.5558304,164
30.473168,50.5568608,164
30.4725984,50.5578912,164
30.4721248,50.5588992,164
30.4717408,50.5599456,164
30.4714656,50.5610272,164
30.4712928,50.5621024,164
30.4712384,50.5632128,164
30.4713728,50.56432,164
30.4716064,50.5652576,164
30.4942944,50.5804224,164
30.493296,50.5777664,164
30.4929312,50.5768768,164
30.4925792,50.5759744,164
30.4711232,50.5625824,164
30.4712192,50.5615296,164
30.4714528,50.5603904,164
30.4718528,50.5591584,164
30.4723968,50.5578656,164
30.4729696,50.5567968,164
30.473664,50.5557568,164
30.4746176,50.5545504,164
30.47568,50.5534208,164
30.4768,50.5523808,164
30.4779616,50.551456,164
30.4791712,50.550624,164
30.4803264,50.54984,164
30.481472,50.5490464,164
30.4825216,50.5481984,164
30.483392,50.5472832,164
30.4840768,50.5463424,164
30.4845568,50.545392,164
30.4848608,50.544416,164
30.4849888,50.5434496,164
30.4850112,50.542464,164
30.484976,50.541472,164
30.4849408,50.5404928,164
30.4849024,50.5394976,164
30.4848896,50.5384704,164
30.4848448,50.537408,164
30.4847648,50.5363264,164
30.4846336,50.5352352,164
30.4844608,50.5341568,164
30.484288,50.5330784,164
30.484144,50.5320064,164
30.4840288,50.530928,164
30.4839456,50.529888,164
30.4838912,50.5289184,164
30.4842752,50.5304832,164
30.4843456,50.5315104,164
30.4844512,50.5325344,164
30.4846016,50.5336,164
30.4847776,50.534688,164
30.4849344,50.5357824,164
30.48504,50.5368896,164
30.4850656,50.538016,164
30.4850976,50.5391584,164
30.48512,50.5402784,164
30.4851392,50.5413536,164
30.4851744,50.5423936,164
30.4852224,50.5433632,164
30.4851488,50.5443456,164
30.4848192,50.5453184,164
30.48432,50.5463552,164
30.4836032,50.5473152,164
30.482736,50.5482432,164
30.481664,50.5490976,164
30.4804832,50.54992,164
30.47928,50.5507744,164
30.4780544,50.5516448,164
30.4768864,50.55256,164
30.4758304,50.5535328,164
30.4748864,50.5545344,164
30.4740576,50.5555648,164
30.4733536,50.5566112,164
30.4727424,50.5576544,164
30.4722432,50.5586848,164
30.471856,50.55968,164
30.4715488,50.5606272,164
30.471392,50.5616928,164
30.4713312,50.5627296,164
30.4713696,50.563824,164
30.4715168,50.5648544,164
30.4929248,50.5771744,164
30.47112,50.5622336,164
30.4712576,50.5612256,164
30.4715072,50.5601696,164
30.4719072,50.5590624,164
30.4723904,50.5579392,164
30.4729856,50.5568032,164
30.473744,50.5556608,164
30.4746432,50.5545344,164
30.4756512,50.55344,164
30.4766304,50.5524384,164
30.477712,50.5514688,164
30.4789568,50.5507744,164
30.4800352,50.5500832,164
30.4811776,50.5493088,164
30.4822688,50.5484544,164
30.4831872,50.5475392,164
30.4838816,50.5466208,164
30.4844096,50.5456768,164
30.4848736,50.5398336,164
30.4848416,50.5388416,164
30.4848032,50.5377696,164
30.4847296,50.5366432,164
30.484624,50.5354816,164
30.4844928,50.5342528,164
30.4842944,50.5329312,164
30.4841472,50.5318112,164
30.4840512,50.5309056,164
30.4839616,50.5296736,164
30.4839328,50.5280544,164
30.4838912,50.5271104,164
30.4838528,50.5260736,164
30.4838304,50.5249952,164
30.4838144,50.5239712,164
30.4837632,50.5229984,164
30.4837088,50.5220576,164
30.4842624,50.5300864,164
30.4843168,50.5310656,164
30.4844032,50.532128,164
30.4845216,50.5332512,164
30.4846784,50.5343936,164
30.4847648,50.5349536,164
30.484992,50.5366368,164
30.4850784,50.5377184,164
30.4851072,50.5387776,164
30.4851328,50.5398528,164
30.4851584,50.540944,164
30.4851872,50.5419296,164
30.4846752,50.5456608,164
30.484176,50.5465888,164
30.4834816,50.5475296,164
30.4825792,50.5484352,164
30.4814304,50.549312,164
30.4801152,50.5502176,164
30.478784,50.5511392,164
30.4775264,50.552096,164
30.4763648,50.5530592,164
30.4753088,50.5540224,164
30.4743936,50.555072,164
30.473712,50.5560608,164
30.4730304,50.5572192,164
30.4725184,50.5582528,164
30.4719904,50.5594688,164
30.4716096,50.5606112,164
30.4714592,50.5617568,164
30.47136,50.56288,164
30.471392,50.5639872,164
30.471536,50.5650368,164
30.486144,50.5677728,164
30.4895968,50.5704448,164
30.490336,50.57128,164
30.4922528,50.5753376,164
30.4926592,50.5762368,164
30.4930336,50.5771488,164
30.4933888,50.5780384,164
30.4937536,50.5789408,164
30.4941376,50.5798528,164
30.493504,50.5786656,164
30.4931392,50.577744,164
30.492736,50.5767776,164
30.4924064,50.5758784,164
30.470992,50.563008,164
30.4739424,50.5553888,164
30.4754592,50.553424,164
30.4765408,50.5525024,164
30.4823424,50.54832,164
30.4831872,50.5474432,164
